"Timestamp","SystemCodeNumber","Price","time","diff"
"2016-11-02T09:30:00.000000000+0000","BHMNCPNST01","13.844733303451369","1751792077480","1"
"2016-10-26T15:59:00.000000000+0000","Others-CCCPS135a","14.618822291146468","1751792077480","1"
"2016-11-04T16:26:00.000000000+0000","BHMEURBRD01","13.30804810360777","1751792077480","1"
"2016-11-26T07:55:00.000000000+0000","BHMNCPNST01","13.228328103989242","1751792077480","1"
"2016-11-20T14:27:00.000000000+0000","Others-CCCPS98","18.00609788563662","1751792077480","1"
"2016-11-20T13:07:00.000000000+0000","BHMBCCMKT01","18.924542234948383","1751792077480","1"
"2016-11-12T08:00:00.000000000+0000","BHMMBMMBX01","13.078336814125688","1751792077480","1"
"2016-12-18T14:30:00.000000000+0000","BHMNCPNST01","16.297445091887045","1751792077480","1"
"2016-12-13T08:02:00.000000000+0000","Broad Street","12.832514177693762","1751792077480","1"
"2016-11-05T09:26:00.000000000+0000","BHMEURBRD01","11.640703052728956","1751792077480","1"
"2016-12-14T15:56:00.000000000+0000","BHMNCPHST01","14.32695652173913","1751792077480","1"
"2016-12-08T12:59:00.000000000+0000","Shopping","17.50108695652174","1751792077480","1"
"2016-11-12T14:27:00.000000000+0000","Broad Street","13.248393194706996","1751792077480","1"
"2016-12-15T16:03:00.000000000+0000","BHMNCPHST01","13.42608695652174","1751792077480","1"
"2016-12-07T14:26:00.000000000+0000","BHMNCPNST01","14.301927386822053","1751792077480","1"
"2016-12-16T16:03:00.000000000+0000","Others-CCCPS202","12.986436914331394","1751792077480","1"
"2016-10-08T11:30:00.000000000+0000","BHMMBMMBX01","15.562179608885513","1751792077480","1"
"2016-11-02T08:56:00.000000000+0000","Others-CCCPS8","12.31049135039137","1751792077480","1"
"2016-10-19T14:58:00.000000000+0000","BHMBCCMKT01","13.85996533795494","1751792077480","1"
"2016-10-11T16:26:00.000000000+0000","BHMBCCTHL01","12.931176272328953","1751792077480","1"
"2016-12-05T11:56:00.000000000+0000","Others-CCCPS119a","18.201225395151155","1751792077480","1"
"2016-11-11T15:34:00.000000000+0000","Broad Street","14.544423440453686","1751792077480","1"
"2016-11-14T08:00:00.000000000+0000","BHMNCPNST01","12.573195876288658","1751792077480","1"
"2016-11-29T08:28:00.000000000+0000","Others-CCCPS202","12.750526269041169","1751792077480","1"
"2016-11-12T08:27:00.000000000+0000","BHMBCCTHL01","11.717829457364342","1751792077480","1"
"2016-11-01T15:00:00.000000000+0000","Others-CCCPS8","13.783516411234624","1751792077480","1"
"2016-11-03T10:26:00.000000000+0000","Others-CCCPS105a","15.125093600536715","1751792077480","1"
"2016-10-04T14:29:00.000000000+0000","BHMNCPNST01","14.944150605109815","1751792077480","1"
"2016-12-17T15:57:00.000000000+0000","Others-CCCPS135a","14.10154407730464","1751792077480","1"
"2016-11-17T08:04:00.000000000+0000","Others-CCCPS202","12.281867033796686","1751792077480","1"
"2016-11-09T10:27:00.000000000+0000","Others-CCCPS135a","15.518933142236504","1751792077480","1"
"2016-11-26T08:01:00.000000000+0000","BHMMBMMBX01","12.938598822859312","1751792077480","1"
"2016-11-28T16:02:00.000000000+0000","Others-CCCPS105a","13.224913974073193","1751792077480","1"
"2016-10-15T14:01:00.000000000+0000","Shopping","15.11195652173913","1751792077480","1"
"2016-10-16T08:27:00.000000000+0000","BHMNCPHST01","13.70608695652174","1751792077480","1"
"2016-12-07T12:59:00.000000000+0000","BHMMBMMBX01","18.115891399278524","1751792077480","1"
"2016-11-17T12:31:00.000000000+0000","BHMNCPHST01","18.391304347826086","1751792077480","1"
"2016-10-04T13:02:00.000000000+0000","Others-CCCPS135a","19.563157128620855","1751792077480","1"
"2016-11-15T14:03:00.000000000+0000","Others-CCCPS98","15.580843223248188","1751792077480","1"
"2016-11-07T16:00:00.000000000+0000","Shopping","14.31521739130435","1751792077480","1"
"2016-11-03T13:59:00.000000000+0000","Broad Street","16.70094517958412","1751792077480","1"
"2016-11-12T16:00:00.000000000+0000","BHMBCCTHL01","14.046376811594204","1751792077480","1"
"2016-10-13T09:04:00.000000000+0000","Others-CCCPS202","13.602362659324069","1751792077480","1"
"2016-11-30T10:01:00.000000000+0000","Others-CCCPS105a","15.044066916268097","1751792077480","1"
"2016-11-16T16:33:00.000000000+0000","Others-CCCPS202","12.442669982679753","1751792077480","1"
"2016-11-08T15:00:00.000000000+0000","BHMBCCMKT01","13.093904001205637","1751792077480","1"
"2016-11-24T11:00:00.000000000+0000","Others-CCCPS98","15.675876080651264","1751792077480","1"
"2016-11-17T09:57:00.000000000+0000","BHMNCPHST01","14.165217391304347","1751792077480","1"
"2016-11-04T13:00:00.000000000+0000","Others-CCCPS105a","16.245910792737032","1751792077480","1"
"2016-11-07T08:59:00.000000000+0000","Others-CCCPS202","12.69794377581383","1751792077480","1"
"2016-10-11T16:01:00.000000000+0000","Others-CCCPS135a","14.408433640506557","1751792077480","1"
"2016-11-12T16:00:00.000000000+0000","Broad Street","13.475236294896028","1751792077480","1"
"2016-11-03T16:30:00.000000000+0000","Others-CCCPS119a","12.516670027455055","1751792077480","1"
"2016-11-20T13:07:00.000000000+0000","BHMBCCTHL01","20.0","1751792077480","1"
"2016-10-09T14:30:00.000000000+0000","BHMBCCMKT01","15.973325295757668","1751792077480","1"
"2016-11-08T14:00:00.000000000+0000","BHMEURBRD01","15.417206290471785","1751792077480","1"
"2016-11-15T11:57:00.000000000+0000","Broad Street","15.65141776937618","1751792077480","1"
"2016-10-24T09:30:00.000000000+0000","Others-CCCPS119a","11.879526594177046","1751792077480","1"
"2016-12-09T13:02:00.000000000+0000","BHMMBMMBX01","18.601177140687298","1751792077480","1"
"2016-10-16T13:01:00.000000000+0000","BHMBCCMKT01","17.67381508552483","1751792077480","1"
"2016-10-23T08:59:00.000000000+0000","Shopping","14.407608695652174","1751792077480","1"
"2016-11-27T08:02:00.000000000+0000","Broad Street","13.428355387523629","1751792077480","1"
"2016-11-05T16:00:00.000000000+0000","BHMNCPHST01","12.906086956521738","1751792077480","1"
"2016-10-19T09:32:00.000000000+0000","Others-CCCPS135a","14.351462898476077","1751792077480","1"
"2016-10-28T16:02:00.000000000+0000","BHMMBMMBX01","13.749686728688058","1751792077480","1"
"2016-11-04T16:26:00.000000000+0000","Shopping","13.131521739130434","1751792077480","1"
"2016-10-26T10:59:00.000000000+0000","Others-CCCPS8","14.46943366440834","1751792077480","1"
"2016-11-28T10:01:00.000000000+0000","BHMBCCTHL01","14.48210313447927","1751792077480","1"
"2016-10-26T14:59:00.000000000+0000","Others-CCCPS105a","15.640703789469129","1751792077480","1"
"2016-10-10T10:03:00.000000000+0000","BHMNCPHST01","14.42086956521739","1751792077480","1"
"2016-10-16T15:31:00.000000000+0000","BHMNCPHST01","15.017391304347827","1751792077480","1"
"2016-10-23T15:26:00.000000000+0000","Broad Street","14.571644612476371","1751792077480","1"
"2016-10-06T15:31:00.000000000+0000","Others-CCCPS135a","14.50302657067037","1751792077480","1"
"2016-11-19T08:31:00.000000000+0000","Others-CCCPS8","12.14947049924357","1751792077480","1"
"2016-12-08T11:59:00.000000000+0000","BHMMBMMBX01","16.20922726409721","1751792077480","1"
"2016-12-19T11:03:00.000000000+0000","Others-CCCPS119a","17.07231072298314","1751792077480","1"
"2016-10-06T09:30:00.000000000+0000","BHMBCCMKT01","12.534910707557835","1751792077480","1"
"2016-10-07T14:30:00.000000000+0000","BHMBCCMKT01","13.99379097279783","1751792077480","1"
"2016-10-28T16:02:00.000000000+0000","BHMNCPNST01","13.48650829224563","1751792077480","1"
"2016-12-05T10:29:00.000000000+0000","Others-CCCPS98","17.175182502206845","1751792077480","1"
"2016-11-15T09:30:00.000000000+0000","BHMEURBRD01","14.473635522664202","1751792077480","1"
"2016-10-08T14:30:00.000000000+0000","BHMNCPHST01","15.038260869565217","1751792077480","1"
"2016-10-26T14:26:00.000000000+0000","Others-CCCPS98","15.992450503720104","1751792077480","1"
"2016-12-08T14:26:00.000000000+0000","BHMNCPNST01","13.96736889287315","1751792077480","1"
"2016-10-30T13:06:00.000000000+0000","BHMBCCTHL01","19.96562184024267","1751792077480","1"
"2016-10-26T13:26:00.000000000+0000","Others-CCCPS119a","16.813953993392172","1751792077480","1"
"2016-12-11T15:59:00.000000000+0000","Others-CCCPS202","15.534627170582226","1751792077480","1"
"2016-11-14T08:33:00.000000000+0000","Others-CCCPS8","12.69173189502072","1751792077480","1"
"2016-11-24T14:57:00.000000000+0000","BHMBCCMKT01","13.662662949287922","1751792077480","1"
"2016-11-27T08:32:00.000000000+0000","BHMEURBRD01","12.524329324699352","1751792077480","1"
"2016-12-17T12:26:00.000000000+0000","Others-CCCPS8","17.727737946457935","1751792077480","1"
"2016-10-29T12:26:00.000000000+0000","BHMBCCMKT01","17.382653907015296","1751792077480","1"
"2016-11-16T10:00:00.000000000+0000","BHMEURBRD01","15.650323774283073","1751792077480","1"
"2016-11-01T08:06:00.000000000+0000","Shopping","12.042391304347825","1751792077480","1"
"2016-12-02T14:58:00.000000000+0000","BHMBCCMKT01","13.972089518498983","1751792077480","1"
"2016-10-14T14:34:00.000000000+0000","BHMNCPNST01","14.20726131779471","1751792077480","1"
"2016-10-26T10:59:00.000000000+0000","BHMNCPHST01","14.377391304347826","1751792077480","1"
"2016-10-07T13:30:00.000000000+0000","BHMNCPHST01","16.189565217391305","1751792077480","1"
"2016-12-11T08:59:00.000000000+0000","BHMEURBRD01","12.626456984273823","1751792077480","1"
"2016-12-11T13:26:00.000000000+0000","BHMNCPHST01","20.0","1751792077480","1"
"2016-10-25T13:56:00.000000000+0000","BHMBCCMKT01","16.008590158993293","1751792077480","1"
"2016-12-02T09:01:00.000000000+0000","BHMEURBRD01","12.961702127659574","1751792077480","1"
"2016-12-15T09:03:00.000000000+0000","BHMBCCTHL01","13.307583417593529","1751792077480","1"
"2016-12-15T14:26:00.000000000+0000","Others-CCCPS135a","15.946993024219282","1751792077480","1"
"2016-11-29T16:02:00.000000000+0000","Broad Street","13.724763705103967","1751792077480","1"
"2016-11-06T13:59:00.000000000+0000","Others-CCCPS202","18.574819025625082","1751792077480","1"
"2016-11-27T10:01:00.000000000+0000","Others-CCCPS202","16.122129946262824","1751792077480","1"
"2016-11-29T10:28:00.000000000+0000","BHMMBMMBX01","15.030263907347637","1751792077480","1"
"2016-12-11T11:26:00.000000000+0000","BHMBCCMKT01","16.475352271870996","1751792077480","1"
"2016-11-05T12:06:00.000000000+0000","Others-CCCPS105a","16.334572683792498","1751792077480","1"
"2016-11-02T09:30:00.000000000+0000","BHMEURBRD01","13.740980573543016","1751792077480","1"
"2016-10-13T14:31:00.000000000+0000","BHMNCPNST01","15.54011653966831","1751792077480","1"
"2016-10-18T09:28:00.000000000+0000","Others-CCCPS105a","14.098132317614214","1751792077480","1"
"2016-10-09T14:03:00.000000000+0000","BHMMBMMBX01","16.274539586102144","1751792077480","1"
"2016-11-29T15:28:00.000000000+0000","BHMNCPNST01","12.994890183774093","1751792077480","1"
"2016-11-18T08:01:00.000000000+0000","BHMEURBRD01","12.901757631822388","1751792077480","1"
"2016-11-08T13:34:00.000000000+0000","BHMNCPNST01","16.857911250560285","1751792077480","1"
"2016-11-29T13:28:00.000000000+0000","Others-CCCPS135a","18.551308378774817","1751792077480","1"
"2016-10-24T08:29:00.000000000+0000","BHMNCPNST01","13.297176154190947","1751792077480","1"
"2016-12-14T14:30:00.000000000+0000","BHMBCCMKT01","13.964855700399369","1751792077480","1"
"2016-10-15T15:27:00.000000000+0000","BHMNCPNST01","13.865172568354998","1751792077480","1"
"2016-11-08T08:26:00.000000000+0000","BHMBCCTHL01","12.154634310751602","1751792077480","1"
"2016-10-23T08:26:00.000000000+0000","BHMEURBRD01","12.903977798334875","1751792077480","1"
"2016-12-16T15:30:00.000000000+0000","Others-CCCPS119a","13.435586095642867","1751792077480","1"
"2016-12-18T11:30:00.000000000+0000","BHMMBMMBX01","17.8863869375356","1751792077480","1"
"2016-11-08T15:00:00.000000000+0000","Broad Street","14.406805293005672","1751792077480","1"
"2016-10-19T08:58:00.000000000+0000","BHMBCCTHL01","13.302190765082575","1751792077480","1"
"2016-11-25T08:00:00.000000000+0000","Others-CCCPS98","12.549779315949504","1751792077480","1"
"2016-10-11T13:31:00.000000000+0000","Broad Street","18.195085066162573","1751792077480","1"
"2016-10-23T09:26:00.000000000+0000","Broad Street","13.759546313799621","1751792077480","1"
"2016-11-18T11:01:00.000000000+0000","Shopping","18.44891304347826","1751792077480","1"
"2016-10-23T16:26:00.000000000+0000","Others-CCCPS8","14.613405248964021","1751792077480","1"
"2016-11-07T15:33:00.000000000+0000","BHMNCPNST01","13.185298072613175","1751792077480","1"
"2016-12-08T14:26:00.000000000+0000","BHMNCPHST01","14.765217391304347","1751792077480","1"
"2016-11-16T13:27:00.000000000+0000","Others-CCCPS135a","19.601854236415143","1751792077480","1"
"2016-11-01T14:00:00.000000000+0000","BHMNCPHST01","14.681739130434783","1751792077480","1"
"2016-11-30T13:01:00.000000000+0000","Others-CCCPS8","17.468368085246333","1751792077480","1"
"2016-10-29T12:26:00.000000000+0000","Others-CCCPS105a","19.084078169974248","1751792077480","1"
"2016-12-08T10:59:00.000000000+0000","BHMEURBRD01","14.624606845513416","1751792077480","1"
"2016-10-26T11:26:00.000000000+0000","Others-CCCPS105a","16.343558335317162","1751792077480","1"
"2016-11-23T11:57:00.000000000+0000","Others-CCCPS135a","17.664392166522973","1751792077480","1"
"2016-11-05T08:26:00.000000000+0000","BHMMBMMBX01","13.490715777482439","1751792077480","1"
"2016-11-10T08:34:00.000000000+0000","Others-CCCPS98","12.228463338424245","1751792077480","1"
"2016-10-25T08:26:00.000000000+0000","BHMNCPNST01","13.4004482294935","1751792077480","1"
"2016-11-07T16:00:00.000000000+0000","Others-CCCPS119a","11.670719260419737","1751792077480","1"
"2016-11-13T09:00:00.000000000+0000","Others-CCCPS98","14.69669464333254","1751792077480","1"
"2016-11-14T11:27:00.000000000+0000","Broad Street","16.003780718336486","1751792077480","1"
"2016-11-13T08:00:00.000000000+0000","Others-CCCPS8","14.650503190159835","1751792077480","1"
"2016-10-31T12:00:00.000000000+0000","Others-CCCPS135a","17.39781209060677","1751792077480","1"
"2016-11-18T11:34:00.000000000+0000","Shopping","18.47826086956522","1751792077480","1"
"2016-12-11T08:59:00.000000000+0000","BHMNCPHST01","13.794782608695652","1751792077480","1"
"2016-12-11T13:05:00.000000000+0000","BHMMBMMBX01","19.827226124928803","1751792077480","1"
"2016-10-29T15:26:00.000000000+0000","BHMNCPHST01","13.365217391304348","1751792077480","1"
"2016-12-10T08:29:00.000000000+0000","Broad Street","12.454442344045368","1751792077480","1"
"2016-11-18T15:28:00.000000000+0000","Others-CCCPS119a","12.620161628069305","1751792077480","1"
"2016-11-18T16:28:00.000000000+0000","Broad Street","14.471833648393195","1751792077480","1"
"2016-11-02T15:29:00.000000000+0000","Others-CCCPS202","13.88375005551361","1751792077480","1"
"2016-12-16T13:30:00.000000000+0000","BHMEURBRD01","16.942460684551342","1751792077480","1"
"2016-11-17T12:04:00.000000000+0000","Others-CCCPS105a","19.291838898868136","1751792077480","1"
"2016-11-09T12:00:00.000000000+0000","Broad Street","17.620415879017013","1751792077480","1"
"2016-10-06T08:30:00.000000000+0000","BHMNCPNST01","12.86149708650829","1751792077480","1"
"2016-12-18T09:30:00.000000000+0000","BHMBCCTHL01","14.480754971351535","1751792077480","1"
"2016-12-13T09:55:00.000000000+0000","BHMBCCTHL01","13.895382541287496","1751792077480","1"
"2016-11-08T14:26:00.000000000+0000","Broad Street","15.296030245746692","1751792077480","1"
"2016-11-04T14:26:00.000000000+0000","Others-CCCPS8","16.31154377425508","1751792077480","1"
"2016-11-21T08:04:00.000000000+0000","BHMEURBRD01","12.273450508788159","1751792077480","1"
"2016-10-16T13:27:00.000000000+0000","BHMBCCMKT01","16.580242634315425","1751792077480","1"
"2016-12-19T09:56:00.000000000+0000","BHMBCCTHL01","13.62035726322885","1751792077480","1"
"2016-11-04T11:33:00.000000000+0000","Shopping","17.184782608695652","1751792077480","1"
"2016-12-17T15:03:00.000000000+0000","Others-CCCPS105a","14.602990888826369","1751792077480","1"
"2016-11-22T11:31:00.000000000+0000","BHMMBMMBX01","15.814315549648757","1751792077480","1"
"2016-11-12T11:34:00.000000000+0000","BHMBCCTHL01","15.054263565891473","1751792077480","1"
"2016-11-08T11:33:00.000000000+0000","BHMNCPNST01","15.60681308830121","1751792077480","1"
"2016-12-14T09:03:00.000000000+0000","Others-CCCPS8","13.551299085706766","1751792077480","1"
"2016-10-12T12:31:00.000000000+0000","Others-CCCPS202","18.78607274503708","1751792077480","1"
"2016-12-10T12:02:00.000000000+0000","Others-CCCPS105a","17.67514878698033","1751792077480","1"
"2016-10-26T11:26:00.000000000+0000","Others-CCCPS202","15.92462583825554","1751792077480","1"
"2016-11-30T14:01:00.000000000+0000","BHMEURBRD01","15.257354301572619","1751792077480","1"
"2016-11-04T08:59:00.000000000+0000","Shopping","13.456521739130435","1751792077480","1"
"2016-10-27T09:59:00.000000000+0000","Others-CCCPS202","13.772189900963717","1751792077480","1"
"2016-11-05T11:26:00.000000000+0000","BHMBCCMKT01","15.05282194258157","1751792077480","1"
"2016-12-16T13:56:00.000000000+0000","Shopping","16.440217391304348","1751792077480","1"
"2016-12-19T09:30:00.000000000+0000","BHMBCCMKT01","11.50119810112275","1751792077480","1"
"2016-11-08T10:33:00.000000000+0000","BHMEURBRD01","15.743570767807586","1751792077480","1"
"2016-10-26T10:59:00.000000000+0000","Others-CCCPS98","15.460353935181942","1751792077480","1"
"2016-12-14T10:02:00.000000000+0000","Others-CCCPS98","14.278328125656795","1751792077480","1"
"2016-10-25T15:29:00.000000000+0000","Others-CCCPS98","13.837195420981098","1751792077480","1"
"2016-12-08T09:59:00.000000000+0000","BHMNCPHST01","14.17217391304348","1751792077480","1"
"2016-10-18T11:01:00.000000000+0000","Others-CCCPS105a","16.413158179496612","1751792077480","1"
"2016-11-06T13:26:00.000000000+0000","Shopping","20.0","1751792077480","1"
"2016-11-22T09:31:00.000000000+0000","Others-CCCPS8","12.512556732223903","1751792077480","1"
"2016-10-14T15:27:00.000000000+0000","Others-CCCPS202","13.266083403650574","1751792077480","1"
"2016-12-15T08:30:00.000000000+0000","BHMEURBRD01","13.061609620721555","1751792077480","1"
"2016-10-14T08:27:00.000000000+0000","Others-CCCPS135a","13.78229293800177","1751792077480","1"
"2016-10-14T14:01:00.000000000+0000","BHMMBMMBX01","15.62384659198785","1751792077480","1"
"2016-12-10T11:29:00.000000000+0000","BHMEURBRD01","14.27382053654024","1751792077480","1"
"2016-12-19T09:30:00.000000000+0000","Others-CCCPS135a","13.802313316687007","1751792077480","1"
"2016-12-12T13:29:00.000000000+0000","BHMEURBRD01","15.910083256244219","1751792077480","1"
"2016-11-17T16:31:00.000000000+0000","Others-CCCPS202","13.334298529999556","1751792077480","1"
"2016-11-08T07:59:00.000000000+0000","BHMNCPNST01","13.301479157328552","1751792077480","1"
"2016-11-26T13:01:00.000000000+0000","BHMNCPHST01","17.377391304347825","1751792077480","1"
"2016-12-18T12:30:00.000000000+0000","BHMMBMMBX01","20.0","1751792077480","1"
"2016-12-01T11:58:00.000000000+0000","Others-CCCPS105a","16.02542471919839","1751792077480","1"
"2016-10-19T16:25:00.000000000+0000","Others-CCCPS98","12.96609452283204","1751792077480","1"
"2016-11-13T12:27:00.000000000+0000","Others-CCCPS202","20.0","1751792077480","1"
"2016-11-09T14:27:00.000000000+0000","BHMEURBRD01","14.54690101757632","1751792077480","1"
"2016-11-16T15:00:00.000000000+0000","BHMNCPHST01","13.798260869565217","1751792077480","1"
"2016-12-05T10:29:00.000000000+0000","Others-CCCPS202","17.32001598792024","1751792077480","1"
"2016-10-22T15:26:00.000000000+0000","BHMBCCTHL01","14.859588810246041","1751792077480","1"
"2016-11-18T15:01:00.000000000+0000","BHMMBMMBX01","13.576533130814505","1751792077480","1"
"2016-12-01T12:25:00.000000000+0000","BHMBCCMKT01","15.4908296285133","1751792077480","1"
"2016-10-29T11:25:00.000000000+0000","BHMNCPHST01","15.820869565217393","1751792077480","1"
"2016-11-30T11:28:00.000000000+0000","Others-CCCPS135a","18.829954427885205","1751792077480","1"
"2016-10-04T08:59:00.000000000+0000","Others-CCCPS8","13.32208116819049","1751792077480","1"
"2016-11-10T14:27:00.000000000+0000","Others-CCCPS119a","13.75160774946098","1751792077480","1"
"2016-12-19T11:03:00.000000000+0000","Broad Street","16.13232514177694","1751792077480","1"
"2016-12-08T09:59:00.000000000+0000","Others-CCCPS135a","14.597619500834183","1751792077480","1"
"2016-11-04T13:00:00.000000000+0000","BHMBCCTHL01","16.43397371081901","1751792077480","1"
"2016-10-15T09:27:00.000000000+0000","BHMNCPHST01","12.471304347826086","1751792077480","1"
"2016-12-18T09:56:00.000000000+0000","Others-CCCPS202","14.419878314162633","1751792077480","1"
"2016-10-08T16:30:00.000000000+0000","BHMNCPHST01","12.422608695652173","1751792077480","1"
"2016-10-14T14:34:00.000000000+0000","Others-CCCPS98","14.964172119547703","1751792077480","1"
"2016-10-04T15:30:00.000000000+0000","Others-CCCPS98","13.784063108632601","1751792077480","1"
"2016-10-12T15:01:00.000000000+0000","Broad Street","13.851795841209832","1751792077480","1"
"2016-10-12T09:26:00.000000000+0000","Broad Street","13.971266540642722","1751792077480","1"
"2016-11-17T11:31:00.000000000+0000","BHMBCCMKT01","14.533614648481652","1751792077480","1"
"2016-12-06T12:29:00.000000000+0000","Others-CCCPS135a","20.0","1751792077480","1"
"2016-12-06T11:56:00.000000000+0000","BHMNCPNST01","15.38735992828328","1751792077480","1"
"2016-11-20T08:14:00.000000000+0000","BHMNCPHST01","13.403478260869566","1751792077480","1"
"2016-12-07T14:26:00.000000000+0000","BHMNCPHST01","14.75304347826087","1751792077480","1"
"2016-10-14T09:27:00.000000000+0000","BHMBCCMKT01","12.552995252806873","1751792077480","1"
"2016-10-16T14:01:00.000000000+0000","Others-CCCPS8","16.741248437808327","1751792077480","1"
"2016-10-16T10:04:00.000000000+0000","Shopping","16.9945652173913","1751792077480","1"
"2016-10-04T09:59:00.000000000+0000","Others-CCCPS105a","14.212400718505855","1751792077480","1"
"2016-11-29T07:55:00.000000000+0000","BHMNCPHST01","13.17217391304348","1751792077480","1"
"2016-12-07T16:32:00.000000000+0000","BHMMBMMBX01","13.609948737421682","1751792077480","1"
"2016-10-05T13:57:00.000000000+0000","Others-CCCPS105a","16.51807734758803","1751792077480","1"
"2016-11-14T13:00:00.000000000+0000","BHMBCCTHL01","14.97849679811257","1751792077480","1"
"2016-10-23T14:26:00.000000000+0000","Others-CCCPS119a","16.428168577145605","1751792077480","1"
"2016-10-31T10:26:00.000000000+0000","Shopping","15.23586956521739","1751792077480","1"
"2016-12-11T15:59:00.000000000+0000","BHMBCCMKT01","14.578645166151759","1751792077480","1"
"2016-10-08T14:30:00.000000000+0000","Shopping","15.179347826086955","1751792077480","1"
"2016-10-06T08:30:00.000000000+0000","BHMNCPHST01","12.198260869565217","1751792077480","1"
"2016-10-11T15:33:00.000000000+0000","BHMNCPNST01","13.671537427162708","1751792077480","1"
"2016-12-01T08:05:00.000000000+0000","BHMBCCMKT01","10.914354607791426","1751792077480","1"
"2016-12-14T15:30:00.000000000+0000","Others-CCCPS119a","12.626117979183793","1751792077480","1"
"2016-10-04T09:59:00.000000000+0000","Others-CCCPS98","13.733621039947316","1751792077480","1"
"2016-10-07T10:30:00.000000000+0000","BHMMBMMBX01","15.180026580596166","1751792077480","1"
"2016-11-03T11:26:00.000000000+0000","Others-CCCPS8","15.290008550943892","1751792077480","1"
"2016-12-13T14:29:00.000000000+0000","Others-CCCPS8","14.932447543248042","1751792077480","1"
"2016-11-19T11:31:00.000000000+0000","BHMNCPHST01","15.65913043478261","1751792077480","1"
"2016-10-26T14:59:00.000000000+0000","Broad Street","15.326275992438562","1751792077480","1"
"2016-11-24T09:34:00.000000000+0000","Others-CCCPS8","13.503940011839768","1751792077480","1"
"2016-10-30T11:59:00.000000000+0000","Others-CCCPS135a","18.169443169221466","1751792077480","1"
"2016-11-14T16:27:00.000000000+0000","Others-CCCPS119a","12.477953745210877","1751792077480","1"
"2016-12-06T10:29:00.000000000+0000","Others-CCCPS105a","15.03679529075681","1751792077480","1"
"2016-12-01T08:58:00.000000000+0000","Others-CCCPS202","13.391641870586668","1751792077480","1"
"2016-12-15T15:00:00.000000000+0000","BHMBCCMKT01","12.575781779820662","1751792077480","1"
"2016-12-01T09:25:00.000000000+0000","Broad Street","13.336105860113424","1751792077480","1"
"2016-11-25T09:00:00.000000000+0000","Others-CCCPS135a","14.164964337300832","1751792077480","1"
"2016-10-05T11:04:00.000000000+0000","Others-CCCPS105a","18.457056290172485","1751792077480","1"
"2016-10-25T11:29:00.000000000+0000","BHMNCPNST01","15.761721201255043","1751792077480","1"
"2016-10-11T16:26:00.000000000+0000","Others-CCCPS202","12.979331172003373","1751792077480","1"
"2016-11-10T08:00:00.000000000+0000","Others-CCCPS98","12.147756028527791","1751792077480","1"
"2016-11-04T10:00:00.000000000+0000","BHMEURBRD01","14.864384828862164","1751792077480","1"
"2016-11-18T13:34:00.000000000+0000","BHMBCCMKT01","16.62834752467787","1751792077480","1"
"2016-11-09T10:27:00.000000000+0000","BHMBCCMKT01","13.41309622485118","1751792077480","1"
"2016-10-10T11:57:00.000000000+0000","BHMBCCTHL01","15.549039433771485","1751792077480","1"
"2016-10-06T10:03:00.000000000+0000","Others-CCCPS105a","14.76322635098578","1751792077480","1"
"2016-11-29T09:28:00.000000000+0000","Others-CCCPS8","13.981161612839571","1751792077480","1"
"2016-11-17T12:31:00.000000000+0000","Others-CCCPS8","17.861921989081104","1751792077480","1"
"2016-12-14T12:02:00.000000000+0000","BHMEURBRD01","17.579648473635523","1751792077480","1"
"2016-12-09T10:29:00.000000000+0000","Others-CCCPS98","14.562350600400734","1751792077480","1"
"2016-10-11T10:30:00.000000000+0000","Broad Street","16.86880907372401","1751792077480","1"
"2016-12-14T16:30:00.000000000+0000","Shopping","13.455434782608695","1751792077480","1"
"2016-11-24T12:30:00.000000000+0000","Others-CCCPS135a","20.0","1751792077480","1"
"2016-11-03T08:26:00.000000000+0000","Others-CCCPS202","13.49435537593818","1751792077480","1"
"2016-12-17T14:00:00.000000000+0000","Others-CCCPS105a","15.660441058714047","1751792077480","1"
"2016-11-16T12:27:00.000000000+0000","Shopping","20.0","1751792077480","1"
"2016-11-12T12:00:00.000000000+0000","Others-CCCPS202","15.489043833547987","1751792077480","1"
"2016-11-17T08:04:00.000000000+0000","Others-CCCPS135a","12.909350681342307","1751792077480","1"
"2016-10-28T15:02:00.000000000+0000","BHMBCCTHL01","14.843410852713179","1751792077480","1"
"2016-12-02T09:01:00.000000000+0000","Others-CCCPS135a","13.646987425679383","1751792077480","1"
"2016-11-26T08:28:00.000000000+0000","Others-CCCPS119a","12.875354046130699","1751792077480","1"
"2016-10-06T15:31:00.000000000+0000","BHMBCCMKT01","12.222952302011905","1751792077480","1"
"2016-12-15T07:57:00.000000000+0000","Shopping","12.830434782608695","1751792077480","1"
"2016-10-27T10:25:00.000000000+0000","Others-CCCPS135a","15.49660168628022","1751792077480","1"
"2016-10-30T10:59:00.000000000+0000","BHMMBMMBX01","16.189481678374786","1751792077480","1"
"2016-12-13T11:29:00.000000000+0000","BHMBCCMKT01","14.32130208725793","1751792077480","1"
"2016-12-16T11:56:00.000000000+0000","Others-CCCPS119a","15.925787587832914","1751792077480","1"
"2016-11-01T12:00:00.000000000+0000","BHMMBMMBX01","18.08855135750902","1751792077480","1"
"2016-11-03T13:26:00.000000000+0000","Others-CCCPS135a","17.0383858289758","1751792077480","1"
"2016-12-11T13:05:00.000000000+0000","Others-CCCPS119a","20.0","1751792077480","1"
